Date Sold,Product Name,Product Category,Quantity,Sell Price,Store Name,Revenue
2024-05-26,Skirt,Children,13,85.55,Store C,1112.1499999999999
2023-09-23,Jacket,Men,18,67.1,Store A,1207.8
2023-10-07,Shorts,Men,10,86.53,Store D,865.3
2024-01-29,Pants,Women,19,77.16,Store A,1466.04
2023-06-21,Skirt,Women,17,13.88,Store E,235.96
2023-11-20,Coat,Men,19,41.03,Store E,779.57
2023-08-22,Pants,Men,5,57.51,Store E,287.55
2024-02-24,T-Shirt,Children,9,10.33,Store E,92.97
2023-10-14,Pants,Unisex,12,5.9,Store E,70.80000000000001
2024-02-04,Skirt,Unisex,1,21.28,Store B,21.28
2023-08-14,Jeans,Unisex,1,52.49,Store A,52.49
2023-06-21,Jacket,Unisex,15,46.22,Store D,693.3
2024-02-26,Skirt,Unisex,2,79.52,Store B,159.04
2024-03-13,Jeans,Children,16,58.76,Store B,940.16
2024-01-24,Jeans,Women,8,86.51,Store B,692.08
2024-03-16,Pants,Men,13,14.06,Store B,182.78
2024-04-23,Jacket,Children,1,55.18,Store B,55.18
2024-04-20,Skirt,Unisex,16,9.04,Store A,144.64
2024-05-02,Skirt,Men,7,25.08,Store D,175.56
2024-02-21,Coat,Children,5,87.47,Store A,437.35
2023-08-01,Dress,Unisex,3,89.32,Store D,267.96
2023-09-08,Blouse,Children,12,50.17,Store B,602.04
2023-07-18,Dress,Men,16,9.42,Store B,150.72
2024-01-04,Skirt,Women,19,12.06,Store E,229.14000000000001
2024-05-06,Pants,Unisex,5,92.93,Store C,464.65000000000003
2023-11-07,Shorts,Men,14,90.43,Store C,1266.02
2023-09-19,Skirt,Men,5,58.53,Store A,292.65
2023-06-13,T-Shirt,Women,15,8.13,Store A,121.95000000000002
2024-03-12,Jeans,Children,17,93.23,Store D,1584.91
2023-08-07,Sweater,Women,14,34.88,Store E,488.32000000000005
2024-03-05,Skirt,Women,5,96.34,Store D,481.70000000000005
2024-05-26,T-Shirt,Children,12,60.77,Store E,729.24
2023-06-15,T-Shirt,Children,16,76.46,Store C,1223.36
2024-02-13,Blouse,Children,16,72.71,Store C,1163.36
2024-05-18,Jacket,Men,7,42.84,Store E,299.88
2023-12-14,Skirt,Men,4,12.31,Store D,49.24
2024-04-02,Jacket,Unisex,1,20.43,Store A,20.43
2024-05-21,Shorts,Unisex,5,27.84,Store E,139.2
2023-07-20,Pants,Women,10,84.29,Store E,842.9000000000001
2023-09-26,Sweater,Women,5,41.97,Store E,209.85
2024-01-26,Pants,Unisex,4,90.17,Store D,360.68
2023-07-25,T-Shirt,Women,2,36.51,Store A,73.02
2023-07-01,Jeans,Children,10,76.78,Store D,767.8
2023-10-06,Jeans,Men,19,18.3,Store B,347.7
2024-02-29,Jacket,Unisex,1,98.91,Store B,98.91
2023-11-16,Pants,Men,5,73.8,Store E,369.0
2023-06-14,T-Shirt,Unisex,13,52.58,Store E,683.54
2023-09-24,Blouse,Men,4,97.56,Store E,390.24
2024-01-31,Coat,Unisex,16,10.1,Store A,161.6
2024-04-16,Pants,Men,16,46.52,Store A,744.32
2023-08-14,Jacket,Children,2,84.67,Store E,169.34
2024-05-02,Sweater,Unisex,17,37.36,Store A,635.12
2024-02-03,Jacket,Unisex,12,78.06,Store C,936.72
2023-07-12,T-Shirt,Unisex,18,95.71,Store E,1722.78
2023-09-23,Skirt,Children,3,42.69,Store C,128.07
2023-07-04,Blouse,Men,1,78.49,Store D,78.49
2024-03-02,T-Shirt,Unisex,1,7.81,Store C,7.81
2024-02-19,Blouse,Men,19,30.97,Store D,588.43
2024-01-31,Dress,Children,11,99.3,Store D,1092.3
2023-09-12,Dress,Women,5,51.61,Store E,258.05
2023-10-31,Jeans,Unisex,12,38.8,Store E,465.59999999999997
2024-04-29,Blouse,Children,3,94.41,Store D,283.23
2024-04-13,Pants,Men,1,46.03,Store A,46.03
2024-05-22,Sweater,Unisex,1,69.57,Store B,69.57
2024-01-26,Coat,Men,8,67.76,Store C,542.08
2024-01-30,Jacket,Women,10,13.14,Store D,131.4
2024-04-22,Dress,Unisex,11,63.77,Store B,701.47
2023-10-14,Jacket,Unisex,12,80.82,Store E,969.8399999999999
2023-11-26,Jacket,Men,13,72.75,Store E,945.75
2023-10-14,Sweater,Unisex,12,12.79,Store D,153.48
2024-02-15,T-Shirt,Children,14,19.65,Store A,275.09999999999997
2024-02-02,Jacket,Children,2,72.61,Store D,145.22
2024-04-10,Blouse,Women,19,65.22,Store C,1239.18
2024-04-01,Sweater,Children,18,75.27,Store B,1354.86
2024-02-27,Dress,Women,3,35.08,Store A,105.24
2024-03-22,Skirt,Men,17,15.12,Store D,257.03999999999996
2024-03-01,Jacket,Men,8,5.49,Store C,43.92
2023-08-19,Jeans,Women,10,34.29,Store C,342.9
2024-03-19,Sweater,Children,2,39.19,Store A,78.38
2023-09-19,T-Shirt,Children,19,30.63,Store C,581.97
2024-06-05,Shorts,Women,9,17.59,Store C,158.31
2024-03-22,Dress,Women,7,22.8,Store C,159.6
2024-06-10,Dress,Men,4,47.64,Store C,190.56
2023-12-15,Shorts,Women,18,57.7,Store D,1038.6000000000001
2024-04-20,Blouse,Children,13,43.76,Store A,568.88
2023-09-03,Skirt,Women,11,7.49,Store B,82.39
2024-03-09,Dress,Women,4,38.62,Store B,154.48
2023-11-05,Dress,Women,4,13.84,Store C,55.36
2023-06-22,T-Shirt,Men,10,61.81,Store D,618.1
2023-09-20,Dress,Women,5,35.82,Store C,179.1
2023-08-14,Sweater,Unisex,9,41.6,Store C,374.40000000000003
2023-12-31,Blouse,Unisex,3,32.73,Store D,98.19
2023-06-20,Skirt,Unisex,17,41.84,Store E,711.2800000000001
2024-02-19,Jeans,Children,3,13.05,Store A,39.150000000000006
2024-05-19,Skirt,Children,16,90.61,Store B,1449.76
2023-12-20,Blouse,Women,4,90.99,Store D,363.96
2023-08-29,Pants,Unisex,18,97.93,Store B,1762.7400000000002
2024-04-01,Sweater,Men,17,59.34,Store D,1008.7800000000001
2023-08-17,Pants,Unisex,7,21.11,Store D,147.76999999999998
2024-01-02,Blouse,Unisex,5,41.17,Store E,205.85000000000002
2024-01-03,T-Shirt,Children,12,18.19,Store C,218.28000000000003
2023-10-13,Jeans,Children,17,33.61,Store A,571.37
2024-04-18,Skirt,Men,13,51.85,Store E,674.0500000000001
2024-05-31,Jacket,Children,3,11.01,Store B,33.03
2024-03-05,Coat,Men,9,46.29,Store A,416.61
2024-05-28,Skirt,Children,17,45.0,Store C,765.0
2023-12-07,T-Shirt,Unisex,17,51.0,Store E,867.0
2023-08-02,Jeans,Unisex,16,12.31,Store D,196.96
2024-04-29,Coat,Men,13,28.91,Store B,375.83
2024-02-22,Sweater,Men,19,28.43,Store E,540.17
2024-02-06,Blouse,Children,17,64.38,Store E,1094.46
2024-01-19,Blouse,Children,4,61.41,Store A,245.64
2024-04-09,Sweater,Men,12,23.58,Store B,282.96
2023-10-27,Coat,Men,9,15.16,Store B,136.44
2023-08-12,Pants,Unisex,19,33.94,Store B,644.8599999999999
2023-11-26,Jeans,Unisex,12,95.14,Store A,1141.68
2024-04-20,Sweater,Men,9,36.56,Store B,329.04
2023-10-14,Coat,Unisex,7,63.92,Store A,447.44
2024-06-04,Dress,Women,14,81.39,Store D,1139.46
2024-04-14,Skirt,Children,19,36.31,Store A,689.8900000000001
2024-05-17,T-Shirt,Unisex,15,36.8,Store C,552.0
2023-06-23,Sweater,Women,16,82.47,Store B,1319.52
2023-12-07,T-Shirt,Men,5,86.65,Store C,433.25
2023-12-11,Pants,Unisex,3,97.55,Store C,292.65
2024-01-27,Pants,Men,12,17.93,Store D,215.16
2023-07-03,Dress,Children,4,35.46,Store E,141.84
2023-10-09,Blouse,Men,16,94.99,Store D,1519.84
2024-01-29,Sweater,Women,7,24.08,Store A,168.56
2024-04-22,Jeans,Men,13,34.85,Store A,453.05
2023-12-15,Blouse,Women,10,96.63,Store B,966.3
2024-02-18,Coat,Unisex,7,97.03,Store C,679.21
2023-08-22,Blouse,Unisex,14,32.69,Store D,457.65999999999997
2023-09-17,Jeans,Women,5,71.02,Store E,355.09999999999997
2023-10-29,Skirt,Children,3,51.65,Store D,154.95
2024-02-10,Pants,Children,11,59.71,Store B,656.8100000000001
2023-12-09,Skirt,Children,11,28.03,Store D,308.33000000000004
2023-11-25,Sweater,Unisex,18,40.73,Store E,733.14
2023-07-24,Blouse,Unisex,15,82.57,Store E,1238.55
2024-02-12,Sweater,Children,12,42.33,Store C,507.96
2024-05-13,Skirt,Men,9,15.82,Store C,142.38
2024-02-20,Pants,Children,10,58.57,Store B,585.7
2024-01-18,Jacket,Men,12,61.26,Store C,735.12
2023-07-31,Dress,Children,17,56.83,Store A,966.11
2023-12-24,Sweater,Men,6,69.76,Store C,418.56000000000006
2024-06-02,Sweater,Unisex,7,57.26,Store A,400.82
2024-05-12,Jacket,Children,14,95.54,Store D,1337.5600000000002
2023-09-08,Coat,Children,13,48.85,Store A,635.0500000000001
2024-05-27,Coat,Women,8,72.29,Store B,578.32
2024-01-20,Skirt,Children,10,46.65,Store E,466.5
2024-05-25,Sweater,Men,9,32.68,Store B,294.12
2024-05-21,Pants,Women,18,70.82,Store B,1274.7599999999998
2024-03-06,T-Shirt,Children,2,82.8,Store B,165.6
2023-08-27,Skirt,Children,5,80.59,Store B,402.95000000000005
2023-08-05,Skirt,Unisex,5,43.87,Store C,219.35
2023-12-01,Dress,Women,6,52.43,Store D,314.58
2023-07-04,Sweater,Men,19,65.17,Store E,1238.23
2024-01-30,Coat,Children,8,27.99,Store A,223.92
2023-07-18,Coat,Unisex,16,67.57,Store A,1081.12
2024-06-08,Blouse,Children,13,72.95,Store D,948.35
2023-07-04,Shorts,Women,1,79.96,Store B,79.96
2023-09-10,Shorts,Men,17,12.03,Store B,204.51
2023-10-04,Shorts,Unisex,7,99.12,Store E,693.84
2023-11-29,Dress,Children,13,50.53,Store A,656.89
2023-08-20,Pants,Men,4,43.08,Store B,172.32
2023-07-24,Shorts,Children,4,53.13,Store C,212.52
2023-08-26,Jacket,Children,6,92.44,Store E,554.64
2023-07-18,Jeans,Women,19,70.71,Store C,1343.4899999999998
2023-07-22,Skirt,Women,12,56.65,Store C,679.8
2023-07-17,Pants,Children,7,80.12,Store D,560.84
2024-03-18,Coat,Unisex,10,39.16,Store D,391.59999999999997
2024-03-05,Blouse,Women,19,90.07,Store C,1711.33
2024-05-19,Jeans,Women,7,56.01,Store D,392.07
2024-01-10,Dress,Women,3,65.63,Store C,196.89
2024-03-28,Skirt,Women,13,13.07,Store B,169.91
2023-09-01,Dress,Men,13,78.05,Store D,1014.65
2024-06-08,Dress,Children,18,67.47,Store C,1214.46
2024-05-26,Jacket,Men,8,38.73,Store E,309.84
2023-07-07,T-Shirt,Men,9,66.46,Store E,598.14
2024-04-29,T-Shirt,Children,7,9.21,Store D,64.47
2023-11-18,Dress,Women,1,98.44,Store E,98.44
2023-11-05,Shorts,Unisex,3,69.36,Store A,208.07999999999998
2024-04-05,Coat,Women,13,42.96,Store A,558.48
2023-08-12,Jeans,Women,17,76.5,Store E,1300.5
2024-06-04,Shorts,Women,1,96.74,Store C,96.74
2024-03-11,Sweater,Women,6,45.89,Store E,275.34000000000003
2023-09-10,Coat,Unisex,6,6.0,Store E,36.0
2023-11-19,Dress,Men,12,29.58,Store E,354.96
2023-11-03,Sweater,Unisex,13,53.51,Store C,695.63
2023-11-25,Shorts,Children,13,54.29,Store C,705.77
2023-09-29,Sweater,Women,15,60.15,Store A,902.25
2023-10-09,Dress,Unisex,16,59.65,Store D,954.4
2023-07-17,Jacket,Children,11,47.35,Store A,520.85
2024-03-29,T-Shirt,Unisex,5,42.16,Store C,210.79999999999998
2023-09-15,Jeans,Women,4,78.37,Store C,313.48
2024-03-31,Sweater,Women,3,60.92,Store C,182.76
2023-11-11,Dress,Children,19,52.54,Store C,998.26
2024-06-12,Jacket,Unisex,18,37.77,Store C,679.86
2024-04-06,Pants,Women,15,7.33,Store C,109.95
2024-03-14,Shorts,Children,9,14.93,Store B,134.37
2024-03-05,T-Shirt,Unisex,17,44.52,Store B,756.84
2024-01-23,Pants,Unisex,14,96.36,Store E,1349.04
2024-04-21,Dress,Children,15,16.03,Store B,240.45000000000002
2023-10-12,Jeans,Unisex,1,94.36,Store A,94.36
2024-02-15,Shorts,Unisex,3,18.46,Store E,55.38
2023-08-01,Jacket,Women,16,34.63,Store D,554.08
2023-10-02,Shorts,Women,11,48.26,Store C,530.86
2024-01-21,Pants,Women,12,24.65,Store B,295.79999999999995
2024-03-29,Pants,Children,10,50.88,Store A,508.8
2024-01-22,Coat,Men,16,50.24,Store D,803.84
2024-05-31,Blouse,Unisex,8,46.63,Store C,373.04
2023-07-27,Shorts,Children,6,71.19,Store C,427.14
2023-09-22,Coat,Men,12,35.3,Store D,423.59999999999997
2023-06-21,Pants,Men,8,33.53,Store D,268.24
2024-02-16,Sweater,Children,4,81.97,Store D,327.88
2023-09-25,Pants,Men,8,15.93,Store A,127.44
2023-08-28,Shorts,Women,18,85.67,Store E,1542.06
2024-06-03,Jacket,Children,5,66.56,Store E,332.8
2024-03-09,Shorts,Unisex,9,69.33,Store B,623.97
2023-09-30,Shorts,Women,4,20.61,Store C,82.44
2023-08-26,Skirt,Unisex,17,98.47,Store B,1673.99
2024-01-27,Dress,Men,9,28.17,Store E,253.53000000000003
2024-05-07,Skirt,Women,1,21.57,Store D,21.57
2024-01-18,Pants,Unisex,13,20.21,Store C,262.73
2023-11-18,Shorts,Children,16,58.19,Store E,931.04
2023-12-01,Dress,Men,13,96.05,Store C,1248.6499999999999
2024-02-13,Skirt,Unisex,14,27.03,Store B,378.42
2023-08-09,Shorts,Men,3,43.48,Store E,130.44
2023-07-10,Jeans,Unisex,6,22.52,Store B,135.12
2023-11-01,Skirt,Children,18,65.85,Store C,1185.3
2023-12-27,Dress,Women,19,46.05,Store A,874.9499999999999
2024-03-26,Skirt,Unisex,5,7.77,Store D,38.849999999999994
2024-03-01,Blouse,Men,15,63.34,Store B,950.1
2024-04-23,Blouse,Children,2,23.75,Store C,47.5
2024-02-29,Pants,Women,10,61.26,Store E,612.6
2023-11-15,Jeans,Men,18,41.94,Store B,754.92
2023-10-19,Jacket,Children,13,71.95,Store C,935.35
2023-08-25,Jacket,Men,5,24.55,Store A,122.75
2023-11-25,Dress,Children,1,76.47,Store B,76.47
2023-09-03,Sweater,Women,1,81.83,Store C,81.83
2024-01-16,Jacket,Women,18,10.94,Store B,196.92
2024-05-22,Dress,Men,15,14.67,Store C,220.05
2023-06-18,Jeans,Children,17,87.84,Store D,1493.28
2024-01-20,Sweater,Unisex,11,22.76,Store C,250.36
2023-12-03,Sweater,Women,17,35.97,Store C,611.49
2023-07-07,Blouse,Unisex,13,48.47,Store C,630.11
2023-07-27,Pants,Unisex,1,29.92,Store E,29.92
2023-08-23,Shorts,Men,2,86.95,Store C,173.9
2023-12-25,Sweater,Men,9,55.13,Store D,496.17
2024-04-10,T-Shirt,Men,3,65.72,Store A,197.16
2023-11-22,Dress,Children,1,61.71,Store D,61.71
2024-06-01,Sweater,Women,16,63.07,Store A,1009.12
2023-11-22,Sweater,Women,6,60.77,Store E,364.62
2023-07-14,Coat,Unisex,17,38.05,Store E,646.8499999999999
2023-07-06,T-Shirt,Men,5,85.32,Store E,426.59999999999997
2023-10-24,Coat,Children,5,63.65,Store A,318.25
2023-08-20,Sweater,Women,6,82.31,Store D,493.86
2023-08-16,Shorts,Children,3,72.07,Store B,216.20999999999998
2024-06-12,T-Shirt,Men,5,33.26,Store E,166.29999999999998
2023-12-09,Blouse,Men,5,63.38,Store A,316.90000000000003
2024-02-13,Skirt,Women,10,13.05,Store D,130.5
2023-09-29,Sweater,Unisex,10,17.73,Store E,177.3
2023-11-05,Sweater,Unisex,19,16.2,Store C,307.8
2023-07-19,Pants,Men,17,34.01,Store D,578.17
2024-05-05,Pants,Men,14,22.39,Store A,313.46000000000004
2024-05-22,Coat,Unisex,9,70.88,Store B,637.92
2023-08-22,Dress,Men,14,53.53,Store B,749.4200000000001
2023-07-04,Shorts,Women,1,44.73,Store B,44.73
2023-07-12,Dress,Women,19,18.1,Store C,343.90000000000003
2023-06-17,Skirt,Children,13,41.45,Store D,538.85
2023-12-10,Sweater,Unisex,13,22.65,Store E,294.45
2023-09-16,Shorts,Men,4,65.37,Store D,261.48
2023-12-02,T-Shirt,Children,1,70.88,Store B,70.88
2023-07-24,Sweater,Women,17,66.3,Store C,1127.1
2023-11-22,Blouse,Unisex,8,99.99,Store B,799.92
2023-08-02,Sweater,Women,2,57.72,Store A,115.44
2023-09-08,Jacket,Men,8,51.52,Store D,412.16
2023-12-28,Shorts,Children,7,18.33,Store C,128.31
2023-12-11,Jacket,Men,2,34.89,Store B,69.78
2024-04-12,Coat,Men,3,47.85,Store C,143.55
2023-12-26,Pants,Unisex,18,10.09,Store A,181.62
2024-01-11,T-Shirt,Unisex,12,39.11,Store A,469.32
2024-04-25,Sweater,Men,1,5.91,Store D,5.91
2023-10-11,Coat,Unisex,12,17.97,Store C,215.64
2024-03-31,Coat,Children,5,82.45,Store B,412.25
2024-05-02,T-Shirt,Children,17,96.56,Store B,1641.52
2023-09-23,Jeans,Men,16,53.02,Store E,848.32
2024-01-31,Sweater,Children,15,52.02,Store B,780.3000000000001
2023-11-30,Jacket,Men,15,70.05,Store D,1050.75
2023-09-30,Shorts,Children,5,44.48,Store A,222.39999999999998
2023-10-10,Jacket,Women,14,84.79,Store B,1187.0600000000002
2023-09-17,T-Shirt,Men,2,51.43,Store E,102.86
2023-12-20,Skirt,Children,11,12.85,Store D,141.35
2024-05-14,Sweater,Women,19,7.93,Store D,150.67
2024-05-20,Blouse,Men,7,77.3,Store D,541.1
2023-09-19,Dress,Children,6,32.75,Store D,196.5
2023-11-04,Shorts,Children,2,31.11,Store D,62.22
2023-10-16,Blouse,Women,6,56.07,Store D,336.42
2023-11-07,Blouse,Unisex,18,20.98,Store A,377.64
2024-05-03,Sweater,Unisex,2,48.45,Store A,96.9
2023-07-17,Skirt,Women,18,75.54,Store E,1359.72
2023-12-21,Sweater,Women,15,77.76,Store B,1166.4
2024-03-05,Skirt,Men,19,57.22,Store C,1087.18
2024-06-03,Jeans,Unisex,2,15.76,Store A,31.52
2024-05-16,Shorts,Men,6,15.85,Store C,95.1
2023-07-05,T-Shirt,Children,1,78.64,Store E,78.64
2024-01-16,Pants,Women,15,83.21,Store B,1248.1499999999999
2023-10-31,T-Shirt,Men,10,39.85,Store A,398.5
2024-03-19,Blouse,Women,19,83.15,Store A,1579.8500000000001
2023-07-20,Dress,Men,17,8.95,Store B,152.14999999999998
2024-03-19,Jeans,Children,5,73.3,Store B,366.5
2023-07-30,T-Shirt,Children,4,56.9,Store C,227.6
2024-04-12,T-Shirt,Unisex,10,99.03,Store C,990.3
2024-03-12,Dress,Unisex,17,14.73,Store B,250.41
2023-12-30,Dress,Children,10,83.86,Store A,838.6
2023-11-16,T-Shirt,Men,17,76.38,Store D,1298.46
2023-11-03,Coat,Women,5,33.28,Store E,166.4
2024-05-19,Jacket,Children,2,99.93,Store E,199.86
2024-03-22,Dress,Children,6,47.72,Store C,286.32
2023-09-01,Jacket,Men,2,38.11,Store B,76.22
2023-10-25,Shorts,Children,13,82.59,Store A,1073.67
2023-07-31,Jeans,Children,11,46.71,Store A,513.8100000000001
2024-03-03,Coat,Men,11,99.43,Store C,1093.73
2023-11-01,Dress,Children,16,78.69,Store C,1259.04
2023-12-17,Shorts,Unisex,11,27.51,Store D,302.61
2023-12-04,Skirt,Unisex,19,82.02,Store E,1558.3799999999999
2023-10-03,Blouse,Unisex,15,60.85,Store E,912.75
2023-09-24,Jacket,Unisex,16,38.31,Store E,612.96
2024-05-13,Coat,Children,11,72.52,Store C,797.7199999999999
2024-02-15,Coat,Women,16,65.11,Store D,1041.76
2024-05-07,Jeans,Unisex,8,20.77,Store B,166.16
2024-05-30,Jacket,Unisex,4,18.23,Store C,72.92
2023-06-13,Skirt,Children,8,24.63,Store D,197.04
